"wd24cd","mean","sd","q2.5","q50","q97.5","N","has_microdata"
"E05013597",6.63656182346787,0.371362790044612,5.90149378842947,6.6399645565123,7.38042330334207,9166.75,TRUE
"E05013598",6.77355228379824,0.356640785397631,6.0882823957325,6.76612552068812,7.51095647776779,7792.75,TRUE
"E05013599",6.54884591440547,0.350793510728508,5.84616668315021,6.55220895154923,7.22377597297653,13552.25,TRUE
"E05013600",6.63604108072324,0.358561610450608,5.91005444298982,6.63451002227837,7.33229125279041,9672,TRUE
"E05013601",6.71353906219498,0.329060665228999,6.06999541090598,6.71126716723846,7.38143781613679,12912.5,TRUE
"E05013602",6.54142120432259,0.360384672037653,5.81626566033555,6.54452406470435,7.24670625303536,10480.75,TRUE
"E05013603",6.76520790062739,0.339945594054898,6.10626369837941,6.75628202714457,7.44357014800506,13080.75,TRUE
"E05013604",6.511831496446,0.381299446743724,5.76128007182598,6.5151356905423,7.23870199125665,12028.5,TRUE
"E05013605",6.71444976709978,0.391574387975479,5.9452070702989,6.70686091382703,7.51746927165315,13273.75,TRUE
"E05013606",6.48952275183644,0.386240310947081,5.69680370445105,6.50213803722676,7.26332820449989,12631.75,TRUE
"E05013607",6.41578385144917,0.370816763166187,5.65895838192612,6.42263500139908,7.13890197325018,7280,TRUE
"E05013608",6.66481652202885,0.395557703228665,5.87047308493561,6.66034012055299,7.46689538725377,6759.25,TRUE
"E05013609",6.62162928658471,0.402448073385662,5.82388131506477,6.61774798158979,7.4264485782004,11172.25,FALSE
"E05013610",6.81389462997543,0.354096941877724,6.12724188354889,6.80133502298799,7.53884861587046,11896.5,TRUE
"E05013611",6.6461228470086,0.403341509066577,5.84173473907367,6.64984647215929,7.43324538065918,8841,FALSE
"E05013612",6.43800323564667,0.373200259564808,5.67338469169577,6.44869166257038,7.15383202626705,13565.75,TRUE
"E05013613",6.60336590436268,0.400895075553367,5.81608393381356,6.60335360179191,7.40044108863496,10890.5,FALSE
"E05013614",6.57966827012801,0.375879449978178,5.85620703705493,6.57628602834737,7.35208322111257,13441,TRUE
"E05013615",6.71742022331652,0.398297144851367,5.9550526786972,6.71023440989712,7.51995217580399,8761.5,TRUE
"E05013616",6.42084701969629,0.320246446870679,5.78432433174937,6.41949085774702,7.0459449449876,13438.25,TRUE
"E05013617",6.74032022490726,0.350017795693455,6.06483859067661,6.73803377474659,7.43137080451902,12248.5,TRUE
"E05013618",6.47377473335343,0.385268158517711,5.70452113184677,6.47791953664732,7.20956671675184,9525.25,TRUE
"E05013619",6.63271792019333,0.361693678029989,5.91912704380736,6.6325667199076,7.32359928726607,13117.75,TRUE
"E05013620",6.57823220818214,0.399858315632131,5.77424588066116,6.58248805521658,7.37409742101953,8925,FALSE
"E05013621",6.58655011185057,0.398876646130951,5.79009707563725,6.5873387372435,7.39835235519925,7250.5,FALSE
"E05013622",6.36133447123378,0.378314403203958,5.59403968583033,6.37028928188932,7.09786491886983,13343,TRUE
"E05013623",6.10205790856744,0.375016099233402,5.35599979293132,6.11122332240296,6.79868785171406,11814.5,TRUE
"E05013624",6.52914237346044,0.389863282231986,5.74553817174493,6.53094718442317,7.29444042854735,13465.75,TRUE
"E05013625",6.65317544238992,0.380070704608966,5.89390427005372,6.64979833981171,7.40844791347696,11532.25,TRUE
"E05013626",6.77580626812002,0.330515491603433,6.14046504234547,6.76679775158942,7.45909026564007,12610,TRUE
"E05013627",6.5083456891696,0.370289614529309,5.76340448974667,6.5121213614085,7.2272189677331,11041.75,TRUE
"E05013628",6.75051491525667,0.348442214396283,6.07328669089472,6.75213020479397,7.4289943902284,14553,TRUE
"E05013629",6.69980850899333,0.382703917515985,5.96219587940427,6.69292146506703,7.4553703595385,13856.25,TRUE
"E05013630",6.49017927879007,0.316449572409704,5.85987311350415,6.49303134685585,7.10640023771141,18221.25,TRUE
"E05013631",6.63833552849182,0.322022813732842,5.98619194286071,6.64488990574241,7.25470636245208,16772.5,TRUE
"E05013632",6.62666737840301,0.394539060207582,5.86352062253466,6.62743461604325,7.41624913784657,9921.25,FALSE
"E05013633",6.79005423885935,0.356685126146832,6.10973249700193,6.78336479159853,7.49398739749195,16640.5,TRUE
"E05013634",6.61599114436021,0.348144901677599,5.92276176808024,6.61577363106606,7.33346644804241,8982,TRUE
"E05013635",6.88422983622248,0.374171051500771,6.17332931470399,6.87661697665269,7.67120285282642,15222.5,TRUE
"E05013636",6.77428077493458,0.33242066085495,6.14495885512238,6.77087830938803,7.42877175164523,14266.75,TRUE
"E05013637",6.71210609208046,0.354341051307795,6.01259945934932,6.70576670608599,7.42938076093934,16755.25,TRUE
"E05013638",6.69076803093154,0.400555632894779,5.90707968581545,6.68683641010877,7.45853719269282,9804.5,FALSE
"E05013639",6.53264044458339,0.369756328071837,5.77381347538211,6.54451767406444,7.25006593447434,16130,TRUE
"E05013640",6.75907602224028,0.350304897330309,6.05830984869602,6.75825486332061,7.46562416082263,16429.25,TRUE
"E05013641",6.76092181289746,0.365864917472793,6.03945442981064,6.75730582597411,7.48448676747413,10317.75,TRUE
"E05013642",6.56242325882017,0.3886180975622,5.76780741231521,6.5713529964181,7.30000255368403,11550.75,TRUE
"E05013643",6.39476054506577,0.381582797296861,5.60794649641097,6.41051951599928,7.12659737590732,18378.25,TRUE
"E05013644",6.55350641700505,0.35892974435954,5.82367437643045,6.5626405415285,7.25576604920393,10295.5,TRUE
"E05013645",6.50815789598344,0.375489868611836,5.74760450646733,6.52466407359998,7.20539721472556,15538.75,TRUE
"E05013646",6.92701110500605,0.375329006461526,6.23487420233656,6.90678680858363,7.70333836403001,12267.25,TRUE
"E05013647",6.91240671789512,0.37872077679542,6.20671287731903,6.8949826458439,7.7049879126077,10587,TRUE
"E05013648",6.71497987028278,0.334608351674491,6.06404093848197,6.70879175094639,7.39190464722702,16553.75,TRUE
"E05013649",6.53633578608031,0.377302168630254,5.76283575605697,6.54282897589637,7.26122496134356,15003.25,TRUE
"E05013650",6.72866334656542,0.376346886955345,5.97293688465883,6.72670579937899,7.49270799110705,9269.5,TRUE
"E05013651",6.42631089526188,0.388131877028984,5.64311244653547,6.44789836127087,7.13420285826247,12017.5,TRUE
"E05013652",6.66909971331077,0.389046821242239,5.90022331933894,6.67088622595696,7.44181003070406,10724.5,TRUE
"E05013653",6.84048461156654,0.381303433988571,6.09887782209585,6.82680155491566,7.61239474891954,10565.75,TRUE
"E05013654",6.61578435391602,0.39011387392925,5.82733728182297,6.61184341565327,7.39273967975665,6736.5,TRUE
"E05013655",6.69369873659245,0.351676923146025,5.9944230806682,6.69444547847411,7.3975430435095,5755,TRUE
"E05013656",6.64294302879415,0.370399499771063,5.90494214698671,6.65839890218078,7.34440668017177,10019,TRUE
"E05013657",6.69056399879308,0.379403262980865,5.92981562527119,6.69216247622826,7.45448308735879,6627.5,TRUE
"E05013658",6.77288446176753,0.392397828631672,5.96199139563263,6.76366606831498,7.56969833537396,10145.75,TRUE
"E05013659",6.782090424112,0.388368312284649,5.9996422549388,6.77651634572349,7.54799382023327,6982.25,FALSE
"E05013660",6.65750344918381,0.390680525534475,5.88684334427859,6.65669728345836,7.43802111672046,10451.75,TRUE
"E05013661",6.9214028785329,0.355368307884277,6.24069012561266,6.91386419438921,7.6332457259085,8999.5,TRUE
"E05013662",6.64730486949251,0.403333703797162,5.86406461449891,6.64758064805673,7.47762389989651,9433,FALSE
"E05013663",6.72477997801423,0.403664925808795,5.93303642440365,6.72841523524343,7.52120675119097,6390,FALSE
"E05013664",6.74403046250993,0.392173688940849,5.98489299572498,6.74240645147318,7.5136332797026,9206.75,TRUE
"E05013665",6.63452468793949,0.385392677665965,5.87188574478059,6.64373389044171,7.39284889773348,10508.25,TRUE
"E05013666",6.54928533690422,0.370472783386588,5.8245564746708,6.55090834104415,7.29907702949288,10416.25,TRUE
"E05013667",6.71481197656669,0.357903610894282,6.01337357852135,6.71533331208233,7.4184550417898,10871.75,TRUE
"E05013668",6.6494093809929,0.381570042000789,5.91649745998634,6.64815006361808,7.41501948875058,10506.5,TRUE
"E05013669",6.66936214277215,0.382207496476001,5.90356664142996,6.66963513555497,7.4166323420978,10895.25,TRUE
"E05013670",6.71391122596542,0.368030374515838,6.01648214551237,6.70418788716794,7.45477128902782,10714.75,TRUE
"E05013671",6.80148665037785,0.377791476165205,6.07157725389608,6.79450055788203,7.54688227433788,10019.25,TRUE
"E05013672",6.68656496864273,0.365734021227832,5.98103978700404,6.67854588173369,7.44735662241602,7043.75,TRUE
"E05013673",6.5984459751332,0.391606706711702,5.81822481987208,6.5986422711751,7.3749345572609,9312,FALSE
"E05013674",6.3534189874034,0.34741390152397,5.6597641078975,6.35558868187802,7.02331308100809,13226.25,TRUE
"E05013675",6.50168428180592,0.37279918929646,5.78520316662622,6.50103331113801,7.24935072292414,9433,TRUE
"E05013676",6.63114357573385,0.314391277473442,6.01982090013718,6.62961997564946,7.25135503102917,11009,TRUE
"E05013677",6.53013952938509,0.328171121162356,5.87357873873176,6.52794085661711,7.18445535893236,9913.75,TRUE
"E05013678",6.66901256163722,0.377564156250533,5.91969824809247,6.66216442539282,7.42559207878698,9100.25,TRUE
"E05013679",6.16182216310102,0.343544613593198,5.45285719616905,6.17197569317346,6.79677894634003,13923.75,TRUE
"E05013680",6.30421536522136,0.32006680973703,5.65532813643792,6.30862177621721,6.93083220372855,14354.5,TRUE
"E05013681",6.81139947022519,0.336913129293066,6.14520692161166,6.80484223746806,7.47644347472634,8061.5,TRUE
"E05013682",6.31934652566419,0.374702790582088,5.58447912156912,6.31935603946643,7.03058671820404,14993.75,TRUE
"E05013683",6.62999407172964,0.390513302700453,5.85249151105951,6.62317863095068,7.40319458487523,7933,TRUE
"E05013684",6.4953881935773,0.344227713778041,5.80877854548095,6.49947491956144,7.15842924212201,13611.75,TRUE
"E05013685",6.27639500374534,0.282997928182314,5.69875730028798,6.28563002005274,6.81613678444439,13559.75,TRUE
"E05013686",6.64384624912603,0.366993737331538,5.93274637931684,6.64314219651619,7.37612266703935,10225,TRUE
"E05013687",6.63591775789126,0.380724823048752,5.89235104668568,6.63447883889682,7.36476502197722,7377,TRUE
"E05013688",6.62858348759102,0.397329845401624,5.8581179478135,6.62743908786607,7.432990286217,9528,FALSE
"E05013689",6.63788599579648,0.358365438219967,5.93913027588109,6.6291064722259,7.36440312384675,10945,TRUE
"E05013690",6.78963032757019,0.338446274033424,6.14885527766231,6.78513121478946,7.46335270914655,10790.75,TRUE
"E05013691",6.18591961694839,0.320960240016616,5.52726568214875,6.1995809301233,6.78183302625008,13120,TRUE
"E05013692",6.42053626096816,0.39545507681392,5.6094588052556,6.43166403759288,7.18338494478409,12397.75,TRUE
"E05013693",6.75191830561043,0.321829255205122,6.13357150708802,6.74708660657117,7.39612891598462,11430.5,TRUE
"E05013694",6.65255955462896,0.309865765434695,6.0606900746655,6.64992977037965,7.26503605711253,13635,TRUE
"E05013695",6.56060199984839,0.334811403952565,5.9023674595372,6.56093345223731,7.21920365066733,11545,TRUE
"E05013696",6.87218724034121,0.38195635936182,6.15348668070344,6.85874217152424,7.65268495120551,8914.5,TRUE
"E05013697",6.61815651669004,0.348807849445022,5.92577855181388,6.62030268162853,7.29721036537641,11473.5,TRUE
"E05013698",6.47659301985828,0.371834651240783,5.7022295598269,6.49107749458367,7.18323396067326,10503.25,TRUE
"E05013699",6.60592044629067,0.379773342227464,5.84857525920205,6.60846191233286,7.37689000286827,10023.5,TRUE
"E05013700",6.59828171214756,0.389600936965926,5.83813613633953,6.59119880587919,7.397886373242,10303.25,TRUE
"E05013701",6.62935932104405,0.390191909585284,5.85761137973116,6.62633467715528,7.40814287186397,11126.5,FALSE
"E05013702",6.66809145390838,0.367612533674089,5.9525753783685,6.66398367095901,7.3816234303305,9886,TRUE
"E05013703",6.59140511851703,0.404190039650073,5.78477768023199,6.58133363746247,7.41219740757555,12920.5,TRUE
"E05013704",6.59939567765523,0.353691473739331,5.89777942487421,6.60379632907237,7.28187064850441,12170,TRUE
"E05013705",6.87685027966827,0.377583536067564,6.17613058295557,6.86124773354261,7.66236131370111,12947.5,TRUE
"E05013706",6.547217605642,0.37545164180645,5.76555388080853,6.55472864460485,7.2775167161482,11483.75,TRUE
"E05013707",6.70387069400252,0.380746878904742,5.98329155954861,6.69542343299143,7.4868347550729,11401.25,TRUE
"E05013708",6.19261132855181,0.381743806243315,5.38819049681167,6.21065580082749,6.88845930255231,11009.5,TRUE
"E05013709",6.67345857517694,0.387023511045489,5.89384358410248,6.67281342794647,7.44610383967858,12569,TRUE
"E05013710",6.64049210658762,0.349611452661215,5.95252630385404,6.64035079186078,7.33512781296234,10610.75,TRUE
"E05013711",6.46402677520323,0.353190201016028,5.75458908870818,6.47633828314322,7.13629365626118,10315,TRUE
"E05013712",6.47622342278621,0.350886229047419,5.73887624043026,6.47868036695953,7.13902828736554,12176.75,TRUE
"E05013713",6.40356570270799,0.374655493309527,5.63617686598248,6.4162380339871,7.10556910231999,10950.5,TRUE
"E05013714",6.65308946752131,0.359567729257852,5.93655949878277,6.6560307739806,7.36536368122986,9633,TRUE
"E05013715",6.70433813715598,0.373838603010438,5.98125974507981,6.70549653105176,7.43705716346927,14324,TRUE
"E05013716",6.88968974759474,0.371976358407207,6.18508003446041,6.87513941920193,7.65204360724002,15400.75,TRUE
"E05013717",6.71973444760564,0.321311653010752,6.08835544237636,6.72193666147613,7.35979433049955,14634.25,TRUE
"E05013718",6.80366560149238,0.333953636415923,6.16299910476739,6.79822119968235,7.46542223862076,13102,TRUE
"E05013719",6.68631682002092,0.360659916702097,5.96871088932237,6.68606050703453,7.39079008323357,14851,TRUE
"E05013720",6.56768803034355,0.381643347215716,5.7946061656001,6.5771767857017,7.28821593551754,15193.75,TRUE
"E05013721",6.7049776716514,0.384058675107735,5.95490762018877,6.71226393774921,7.44806376129646,12622,TRUE
"E05013722",6.86369963677171,0.363910926470228,6.16118219146964,6.85920062375793,7.5830893215184,12896,TRUE
"E05013723",6.75157637710393,0.372513692069254,6.00476128049284,6.74407950350859,7.48094701095642,13362.5,TRUE
"E05013724",6.94695346599633,0.317541629148153,6.34988591620192,6.93702779880973,7.60040566082884,17107.75,TRUE
"E05013725",6.73680607911284,0.384810124731391,5.96332460858527,6.74442846635702,7.49094281218114,13381.25,TRUE
"E05013726",6.78080693190983,0.371033835534206,6.03192234825644,6.77821152209541,7.52511313149208,12650.5,TRUE
"E05013727",6.65805604677203,0.350089060300082,5.9561438238222,6.65895250210509,7.35234287539951,7323.5,TRUE
"E05013728",6.82424051470244,0.34389727411566,6.15973692177758,6.81443047086718,7.52083155653356,9468.25,TRUE
"E05013729",6.81958873417055,0.32267964094913,6.19018009513127,6.81380840618123,7.46655154533526,15752.25,TRUE
"E05013730",6.71148894863105,0.365998281389866,5.98215188037061,6.71156202686488,7.42017774347566,16196.25,TRUE
"E05013731",6.8911574610543,0.345381213882039,6.2037731098322,6.88478347367339,7.57958383863485,14394,TRUE
"E05013732",6.37847000032682,0.352288128452142,5.65666350761347,6.39532022736819,7.01713249107638,14646.25,TRUE
"E05013733",6.80646735660527,0.389727666715999,6.05309252072098,6.80111193949033,7.62750141075227,6896,TRUE
"E05013734",6.70098785679031,0.399859375488838,5.89923812890024,6.70036593284883,7.49749146713394,6899,FALSE
"E05013735",6.70829672390186,0.39679188305229,5.92213926937385,6.71609582488625,7.48460562795605,7302.75,FALSE
"E05013736",6.64198040745669,0.405414724846075,5.83726866644457,6.63708031476785,7.42953550632756,8879.5,FALSE
"E05013737",6.72135930448549,0.358303523507416,6.01997265974423,6.7269137374078,7.42406593735154,9409.25,TRUE
"E05013738",6.730321984371,0.390108336100198,5.97595052384563,6.72351435140883,7.53010910533902,11042.75,TRUE
"E05013739",6.90436588621998,0.37380099557869,6.18461343276368,6.89866875131093,7.66537418788225,6554.5,TRUE
"E05013740",6.64622496904349,0.375157523513602,5.91926305032888,6.64378453155982,7.38053291978077,6366,TRUE
"E05013741",6.59674072499859,0.389685597298919,5.8151859735433,6.5942698409198,7.36920588415923,7032.5,TRUE
"E05013742",6.69948947077111,0.385884567289302,5.93211764718421,6.70444725058021,7.4807393838695,6055.75,TRUE
"E05013743",6.7214361210371,0.401303320742472,5.91448424086276,6.72812720287426,7.51927456347025,10727.25,FALSE
"E05013744",6.8025602332998,0.394078918347722,6.04741959318285,6.80122970704047,7.59214936697126,9569,TRUE
"E05013745",7.0445790204604,0.381832824236989,6.33366678259954,7.03550235080815,7.81968384081513,6599,TRUE
"E05013746",6.57499745802306,0.390425431990315,5.77508439496425,6.59318112093588,7.31212574448939,6169.5,TRUE
"E05013747",6.64975291733189,0.382961191529812,5.89808163240127,6.65044739043616,7.41837348397909,9723.25,TRUE
"E05013748",6.72282881153271,0.393248869316754,5.94238853265676,6.7275310113132,7.51485364276677,4874.75,TRUE
"E05013749",6.6937595223959,0.399276514767878,5.89586450858379,6.68753174072289,7.49623610000427,7077,FALSE
"E05013750",6.71880491112246,0.398041873345695,5.90290784363037,6.72508773885648,7.51292153327405,6325.5,FALSE
"E05013751",6.67787960656228,0.395572111855078,5.90775831792909,6.68031687192051,7.47363909376027,8454.5,FALSE
"E05013752",6.69325019587665,0.35502350163167,5.99792901639726,6.69394969780083,7.40295297711403,8924.75,TRUE
"E05013753",6.59396285675378,0.396118800928363,5.79891597900453,6.59548504462685,7.34698241564748,6871.5,TRUE
"E05013754",6.82506586729889,0.353460199836897,6.10482604040148,6.8320834882932,7.52878955585667,9390,TRUE
"E05013755",6.79732593668859,0.340849483548278,6.15196981720384,6.78886727002786,7.473507799269,10069.75,TRUE
"E05013756",7.06021716975439,0.346713501880042,6.41091374230897,7.04229043750742,7.78793346549101,9741.75,TRUE
"E05013757",6.53547919608739,0.370587713695524,5.81168864353157,6.54536944113882,7.27426282743063,8406.5,TRUE
"E05013758",6.73213034494606,0.384898647251861,5.97255255141899,6.73305971315019,7.50062321002368,9314.25,TRUE
"E05013759",6.75830531962022,0.382383240684528,5.98900646173707,6.75999832930942,7.53179897441513,5444,TRUE
"E05013760",6.83682668029975,0.38705238599238,6.06523320696781,6.83792056321623,7.612550583197,9408.5,TRUE
"E05013761",6.85614343693352,0.343695277721815,6.19647840029192,6.85010607533402,7.53609651289483,7019.75,TRUE
"E05013762",6.78087185318431,0.365868598534107,6.08176182854223,6.77474147858669,7.53335808176492,10146,TRUE
"E05013763",6.80217391061335,0.369851882325881,6.06516699410578,6.80352241481415,7.55007874586794,9200.5,TRUE
"E05013764",6.75888978741354,0.397690129231365,5.96924507963687,6.75928679034811,7.57086471586316,7075,TRUE
"E05013765",6.90899872896634,0.338529034935305,6.25199900785584,6.89992054686116,7.60995744739453,10455.25,TRUE
"E05013766",6.84353294753465,0.372768192207511,6.12915942508515,6.83738775727684,7.58169782962068,9475.5,TRUE
"E05013767",6.68210298417219,0.378756299838904,5.93250151754702,6.68823936701682,7.43018039107898,10445,TRUE
"E05013768",6.73791240127909,0.376086958080691,5.99467662515848,6.74121512266496,7.48468212725001,9212,TRUE
"E05013769",6.37562807799356,0.348439278136811,5.66527164747015,6.38827618393615,7.02158621487267,9158.75,TRUE
"E05013770",6.73778320720325,0.380802620644508,5.94826388628334,6.74093331208685,7.47634702898948,10300.25,TRUE
"E05013771",6.43924451690124,0.348095467377037,5.70958462805826,6.44732186193174,7.10001118314131,9338.5,TRUE
"E05013772",6.89002398673209,0.326121531072629,6.25800341901747,6.88604511765103,7.54825321949373,6982.75,TRUE
"E05013773",6.78027000939207,0.372881524205864,6.04283928323537,6.77429278196476,7.50768264963701,6072.5,TRUE
"E05013774",7.3305476285216,0.358349577098724,6.68528227977161,7.32196166213348,8.05241945581614,8943,TRUE
"E05013775",6.7934214717825,0.372424121009856,6.03058691585934,6.79941556613773,7.52693274756841,8778.25,TRUE
"E05013776",6.65719475292793,0.35741449633416,5.9256530497122,6.6653851949361,7.35805900050101,9031.5,TRUE
"E05013777",6.77343225096809,0.385439148960974,6.00290406593843,6.77304361560356,7.54254199652528,8984.5,TRUE
"E05013778",6.91419199043828,0.375877733816247,6.19041839472524,6.90694812952472,7.6807690744605,8832.25,TRUE
"E05013779",6.70788538166879,0.353256623622443,5.99316682352348,6.71422262190906,7.39792446293665,8297,TRUE
"E05013780",6.70098160640417,0.364842833307816,5.98045487005196,6.70061780723628,7.39662392754229,9223.25,TRUE
"E05013781",6.72795221330296,0.391076843390962,5.9525014376977,6.7400390488518,7.50250617994888,8788.75,FALSE
"E05013782",6.75962885832811,0.37632482354945,6.02078715128641,6.75587136193326,7.49672768707515,10173.75,TRUE
"E05013783",6.46151849630246,0.400987638188597,5.6249713796837,6.47900160855237,7.20224208246613,10087.75,TRUE
"E05013784",6.78872972467355,0.395251841373136,6.03634253024801,6.78909826760507,7.55596366163599,8985,TRUE
"E05013785",6.9051019291696,0.36721540593302,6.19570068396959,6.89219677199467,7.63890161806472,10019.25,TRUE
"E05013786",6.82618271708658,0.353612563829425,6.14714941445485,6.82556659066299,7.52426212474245,9591,TRUE
"E05013787",6.73985868961292,0.387914986751978,5.94798437211681,6.74364109391171,7.49885645998268,9101.75,FALSE
"E05013788",6.79512049541607,0.336533597283644,6.14469841502621,6.79747917331492,7.46442399807104,9146,TRUE
"E05013789",7.10771067765289,0.354887368728957,6.42716323307299,7.0988037912589,7.8324173038519,9458,TRUE
"E05013790",6.77022665135479,0.389646063337,6.01348756188558,6.76913844068754,7.52471034094384,9346,FALSE
"E05013791",6.78859833555819,0.38348559390797,6.02168114418143,6.79373674356634,7.53887190450756,8911.25,TRUE
"E05013792",6.69571319104334,0.406439999901383,5.90111918403727,6.70053133175247,7.50907417584795,11530.5,FALSE
"E05013793",6.68624692637871,0.39802494724386,5.87492340888367,6.6826434356575,7.4992804543912,11297.75,FALSE
"E05013794",6.65210666517746,0.387118673550309,5.88669270093189,6.6484505292026,7.42160368507468,10193,TRUE
"E05013795",6.54331673653056,0.370620798055326,5.77100084512401,6.55689418570646,7.23814096390853,10119.75,TRUE
"E05013796",6.60782946739107,0.401987835782039,5.81053749739106,6.60359854807926,7.41277145436788,9432.5,FALSE
"E05013797",6.71202018866999,0.386844411614903,5.93425025212488,6.71075832434939,7.48162202766867,9998.25,TRUE
"E05013798",6.83130765943179,0.385188167396241,6.08699106008585,6.81977246009666,7.61555557716779,10188,TRUE
"E05013799",6.715532440254,0.35833974896589,6.0242082136625,6.7172696630358,7.42346832895386,9241,TRUE
"E05013800",6.78081440109219,0.379366672973898,6.02813619848999,6.7748152358515,7.53321854049521,10254.25,TRUE
"E05013801",6.72899419313554,0.383476505712413,5.97722947250601,6.72486293454245,7.48604296153372,11214.5,TRUE
"E05013802",6.68201662186136,0.342720248930429,5.99394734805173,6.68069065217074,7.35979582768181,9557.25,TRUE
"E05013803",6.68359185315463,0.397792821428684,5.8854304251329,6.68505061789534,7.47178019430988,9529.75,FALSE
"E05013804",6.58050511050173,0.348288600432163,5.8917051114512,6.58660492671123,7.24000218756128,11080.75,TRUE
"E05013805",6.67020240127448,0.402809484174546,5.87493922535922,6.66952626446415,7.47542300428207,10549,FALSE
"E05013806",6.5837843532139,0.375305692186875,5.82722260752081,6.59215648948476,7.31117883082473,9620.25,TRUE
"E05013807",6.5282897957041,0.367279055959011,5.78725070629118,6.54275783292088,7.24183606749565,9350.75,TRUE
"E05013808",6.77239121412123,0.376483657721877,6.04367589770189,6.76743194627894,7.51481248504642,10845.5,TRUE
"E05013809",6.79900073066612,0.369846868115612,6.09960104915964,6.79329164251816,7.54000428814925,10156.5,TRUE
"E05013810",6.83743497398824,0.346561442407139,6.17742929993491,6.82786085522369,7.53796605498513,9106.5,TRUE
"E05013811",6.74276962428063,0.342032914839782,6.07192487426029,6.74247302983528,7.43527020943632,8347,TRUE
"E05013812",6.76223853246034,0.360817430611089,6.06087585830836,6.7659158986288,7.49013170187008,10275,TRUE
"E05013813",6.49946947087596,0.337000112696944,5.79619118246663,6.51167780868465,7.15207071433569,9755,TRUE
"E05013814",6.69446899863073,0.374949787921342,5.93948933733305,6.68866362163582,7.44764453973418,9886.25,TRUE
"E05013815",6.49918661799455,0.372546313474493,5.73807199302937,6.50979841309176,7.20967073668918,10212.25,TRUE
"E05013816",6.7004437922896,0.390793554079869,5.91024450858393,6.70579569114444,7.48158126409701,7231.5,TRUE
"E05013817",6.19425008211837,0.379638186176542,5.42737847065857,6.20977864121217,6.90963801762133,9737.5,TRUE
"E05013818",6.62324890893775,0.398632822401547,5.81475635591755,6.62354265126373,7.40356040681426,10068.75,TRUE
"E05013819",6.82138401993397,0.335165867885488,6.16652945557816,6.82087958057903,7.48037622432553,9707.5,TRUE
"E05013820",6.72007553288532,0.39222789836617,5.9428810314372,6.72536119026905,7.49798568433945,7074.5,FALSE
"E05013821",6.7118462791611,0.355849165378531,6.01966119147208,6.71225069190787,7.4308418551721,9727.5,TRUE
"E05013822",6.80798237378867,0.377498436794504,6.08927435112956,6.80118880428197,7.56076411017304,8051,TRUE
"E05013823",6.89723869462762,0.382214643772045,6.18267016484586,6.8875661933606,7.68221014065347,10429.25,TRUE
"E05013824",6.74608847354124,0.334981350613712,6.09535331463938,6.74303313185391,7.41320817619996,9562.25,TRUE
"E05013825",6.73059003413303,0.39365787934205,5.95833829861078,6.73465554461147,7.49192015955643,10241,FALSE
"E05013826",6.75156418979509,0.392773053769899,5.97238624479938,6.74486439564279,7.52391953559978,4848.5,TRUE
"E05013827",6.74712698100828,0.3585221722107,6.02545786020701,6.7515459177163,7.45615038319745,8990.75,TRUE
"E05013828",6.63828986563847,0.378514838430378,5.86744052152411,6.64774511570405,7.38095713413479,9217,TRUE
"E05013829",6.6805788630034,0.369934449539255,5.9449753652012,6.68380706566775,7.39621146741191,10914,TRUE
"E05013882",6.79657126424227,0.337161043533944,6.12993138868943,6.79021506456253,7.47298186392035,13750.25,TRUE
"E05013883",6.72467772008187,0.32654461052224,6.08704351596475,6.72050089279234,7.37420806485433,9119.75,TRUE
"E05013884",6.81500727440505,0.372074901386475,6.09560676522237,6.80103697371027,7.56805755101625,11294,TRUE
"E05013885",6.78584195904553,0.302494875704955,6.20852627688651,6.78577016537625,7.38806759927708,9877.25,TRUE
"E05013886",6.49630011662481,0.353132684376723,5.76751030203997,6.50271849835438,7.16237071350015,7971.25,TRUE
"E05013887",6.64431281996877,0.361317865375214,5.91948710648978,6.64858754489152,7.35133338471265,14377,TRUE
"E05013888",6.53861461920044,0.324371183888863,5.89361455101033,6.54297923822083,7.16033447206279,12767.25,TRUE
"E05013889",6.70632395628391,0.365272456427689,5.98623226355908,6.70756700263775,7.43966267757014,8187.75,TRUE
"E05013890",6.72871171730639,0.338486488392686,6.05845543409655,6.73088060027351,7.38732162258187,11053,TRUE
"E05013891",6.5615327928534,0.379382037170206,5.82698646800703,6.56060188460104,7.3081672651901,9914,TRUE
"E05013892",6.44561702165414,0.389453151669204,5.65775369872218,6.46553765424393,7.18133992938486,11842.25,TRUE
"E05013893",6.66124701324908,0.397347745970713,5.89065908184938,6.65550063928882,7.46247007532666,12208.25,FALSE
"E05013894",6.6038086891694,0.327732267269034,5.94639628408485,6.6112959884718,7.23960765619232,11449.75,TRUE
"E05013895",6.61904368038386,0.363474103680267,5.88127710007329,6.61992282934658,7.35080083859777,13246.25,TRUE
"E05013896",6.56487510169799,0.321388434666157,5.94057589386123,6.57345949169782,7.19074552115303,11180.75,TRUE
"E05013897",6.73958680468518,0.371389904493999,6.00649537895499,6.73630750933762,7.48443584151532,10698,TRUE
"E05013898",6.65982656778497,0.396173406362458,5.8740891050734,6.66404399273667,7.46901297332091,7901.75,FALSE
"E05013899",7.06334557850736,0.334679683597863,6.45099188325988,7.05408427113106,7.748818613943,10058.5,TRUE
"E05013900",6.52447937109737,0.383023337460861,5.72115211930518,6.53783857491205,7.26866354995703,6819.75,TRUE
